title,director,genre,year,rating,budget
The Shawshank Redemption,Frank Darabont,Drama,1994,9.3,25000000
The Godfather,Francis Ford Coppola,Crime,1972,9.2,6000000
The Dark Knight,Christopher Nolan,Action,2008,9.0,185000000
The Godfather Part II,Francis Ford Coppola,Crime,1974,9.0,13000000
12 Angry Men,Sidney Lumet,Drama,1957,9.0,350000
Schindler's List,Steven Spielberg,Drama,1993,8.9,22000000
The Lord of the Rings: The Return of the King,Peter Jackson,Adventure,2003,8.9,94000000
Pulp Fiction,Quentin Tarantino,Crime,1994,8.9,8000000
The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,Adventure,2001,8.8,93000000
Forrest Gump,Robert Zemeckis,Drama,1994,8.8,55000000
Fight Club,David Fincher,Drama,1999,8.8,63000000
Inception,Christopher Nolan,Sci-Fi,2010,8.8,160000000
The Lord of the Rings: The Two Towers,Peter Jackson,Adventure,2002,8.7,94000000
The Matrix,Lana Wachowski,Sci-Fi,1999,8.7,63000000
Goodfellas,Martin Scorsese,Crime,1990,8.7,25000000
Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,Sci-Fi,1980,8.7,18000000
One Flew Over the Cuckoo's Nest,Milos Forman,Drama,1975,8.7,3000000
Parasite,Bong Joon Ho,Thriller,2019,8.6,11400000
Interstellar,Christopher Nolan,Sci-Fi,2014,8.6,165000000
City of God,Fernando Meirelles,Crime,2002,8.6,3300000
Spirited Away,Hayao Miyazaki,Animation,2001,8.6,19000000
Saving Private Ryan,Steven Spielberg,War,1998,8.6,70000000
The Green Mile,Frank Darabont,Drama,1999,8.6,60000000
Life Is Beautiful,Roberto Benigni,Drama,1997,8.6,20000000
Se7en,David Fincher,Thriller,1995,8.6,33000000
The Silence of the Lambs,Jonathan Demme,Thriller,1991,8.6,19000000
Star Wars: Episode IV - A New Hope,George Lucas,Sci-Fi,1977,8.6,11000000
It's a Wonderful Life,Frank Capra,Drama,1946,8.6,3180000
Seven Samurai,Akira Kurosawa,Action,1954,8.6,500000
Whiplash,Damien Chazelle,Drama,2014,8.5,3300000
The Intouchables,Olivier Nakache,Comedy,2011,8.5,10800000
The Prestige,Christopher Nolan,Drama,2006,8.5,40000000
The Departed,Martin Scorsese,Crime,2006,8.5,90000000
The Pianist,Roman Polanski,Drama,2002,8.5,35000000
Gladiator,Ridley Scott,Action,2000,8.5,103000000
American History X,Tony Kaye,Drama,1998,8.5,20000000
The Usual Suspects,Bryan Singer,Thriller,1995,8.5,6000000
L̩on: The Professional,Luc Besson,Action,1994,8.5,16000000
The Lion King,Roger Allers,Animation,1994,8.5,45000000
Cinema Paradiso,Giuseppe Tornatore,Drama,1988,8.5,5000000
Back to the Future,Robert Zemeckis,Sci-Fi,1985,8.5,19000000
Apocalypse Now,Francis Ford Coppola,War,1979,8.5,31000000
Alien,Ridley Scott,Sci-Fi,1979,8.5,11000000
Sunset Boulevard,Billy Wilder,Drama,1950,8.4,1752000
